"","GRTS_ID","deployment_ID","Date","Broadscale_habitat","Mixed","Main_habitat","Secondary_habitat","Relief_score","Lat","Lon","TimeIN","TimeOUT","Depth","Temp","Rug_mean","Rug_range","Remoteness","Aspect_mean","Exposure","Slope_mean","MCZ","SAC","Time_high_tide","Time_low_tide","Height_of_tide","Habitat"
"868",159,"3160","13/06/2023","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","0","49.88256","-6.3564","11:43:00","12:59:00","37.4","14.6","2.854016538","0.774296999","623.8","164.543517","74.5","2.613370576","1","1","13:54:00","NA","4.6","Reefs"
"869",159,"3160","13/06/2023","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","0","49.88256","-6.3564","11:43:00","12:59:00","37.4","14.6","2.854016538","0.774296999","623.8","164.543517","74.5","2.613370576","1","1","13:54:00","NA","4.6","Reefs"
"870",159,"3160","13/06/2023","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","0","49.88256","-6.3564","11:43:00","12:59:00","37.4","14.6","2.854016538","0.774296999","623.8","164.543517","74.5","2.613370576","1","1","13:54:00","NA","4.6","Reefs"
"871",159,"3160","13/06/2023","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","0","49.88256","-6.3564","11:43:00","12:59:00","37.4","14.6","2.854016538","0.774296999","623.8","164.543517","74.5","2.613370576","1","1","13:54:00","NA","4.6","Reefs"
"872",159,"3160","13/06/2023","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","0","49.88256","-6.3564","11:43:00","12:59:00","37.4","14.6","2.854016538","0.774296999","623.8","164.543517","74.5","2.613370576","1","1","13:54:00","NA","4.6","Reefs"
"873",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"874",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"875",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"876",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"877",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"878",160,"3124","25/05/2023","Infralittoral rock","N","Kelp","","3","49.90033","-6.31746","09:23:00","10:58:00","19","12.7","4.058997564","7.632604003","884.6","112.1889811","22.2","3.573167331","0","1","09:04:00","NA","4.5","Reefs"
"879",161,"1046","03/06/2022","Infralittoral rock","N","Kelp","","2","49.93138","-6.28266","12:30:00","13:41:00","6.6","13.52","3.950692868","6.171445251","61","140.7669844","50.8","3.434079583","0","1","NA","14:02:00","1.52","Reefs"
"880",161,"1046","03/06/2022","Infralittoral rock","N","Kelp","","2","49.93138","-6.28266","12:30:00","13:41:00","6.6","13.52","3.950692868","6.171445251","61","140.7669844","50.8","3.434079583","0","1","NA","14:02:00","1.52","Reefs"
"881",161,"1046","03/06/2022","Infralittoral rock","N","Kelp","","2","49.93138","-6.28266","12:30:00","13:41:00","6.6","13.52","3.950692868","6.171445251","61","140.7669844","50.8","3.434079583","0","1","NA","14:02:00","1.52","Reefs"
"882",161,"1046","03/06/2022","Infralittoral rock","N","Kelp","","2","49.93138","-6.28266","12:30:00","13:41:00","6.6","13.52","3.950692868","6.171445251","61","140.7669844","50.8","3.434079583","0","1","NA","14:02:00","1.52","Reefs"
"883",161,"1046","03/06/2022","Infralittoral rock","N","Kelp","","2","49.93138","-6.28266","12:30:00","13:41:00","6.6","13.52","3.950692868","6.171445251","61","140.7669844","50.8","3.434079583","0","1","NA","14:02:00","1.52","Reefs"
"884",162,"3138","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.88068","-6.40248","09:24:00","10:29:00","21.1","13.3","3.089277942","7.284275174","3636.3","197.9357177","107.9","2.520410201","0","1","11:39:00","NA","4.5","Sediment"
"885",162,"3138","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.88068","-6.40248","09:24:00","10:29:00","21.1","13.3","3.089277942","7.284275174","3636.3","197.9357177","107.9","2.520410201","0","1","11:39:00","NA","4.5","Sediment"
"886",162,"3138","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.88068","-6.40248","09:24:00","10:29:00","21.1","13.3","3.089277942","7.284275174","3636.3","197.9357177","107.9","2.520410201","0","1","11:39:00","NA","4.5","Sediment"
"887",162,"3138","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.88068","-6.40248","09:24:00","10:29:00","21.1","13.3","3.089277942","7.284275174","3636.3","197.9357177","107.9","2.520410201","0","1","11:39:00","NA","4.5","Sediment"
"888",163,"3137","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.8833","-6.39462","19:16:00","10:21:00","24.9","13.3","1.61393227","6.270122766","3022.9","224.7990299","134.8","1.336670975","0","1","11:39:00","NA","4.5","Sediment"
"889",163,"3137","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.8833","-6.39462","19:16:00","10:21:00","24.9","13.3","1.61393227","6.270122766","3022.9","224.7990299","134.8","1.336670975","0","1","11:39:00","NA","4.5","Sediment"
"890",163,"3137","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.8833","-6.39462","19:16:00","10:21:00","24.9","13.3","1.61393227","6.270122766","3022.9","224.7990299","134.8","1.336670975","0","1","11:39:00","NA","4.5","Sediment"
"891",163,"3137","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.8833","-6.39462","19:16:00","10:21:00","24.9","13.3","1.61393227","6.270122766","3022.9","224.7990299","134.8","1.336670975","0","1","11:39:00","NA","4.5","Sediment"
"892",163,"3137","11/06/2023","Subtidal sediments","N","Subtidal_sediments","","0","49.8833","-6.39462","19:16:00","10:21:00","24.9","13.3","1.61393227","6.270122766","3022.9","224.7990299","134.8","1.336670975","0","1","11:39:00","NA","4.5","Sediment"
"893",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"894",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"895",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"896",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"897",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"898",164,"1063","13/06/2022","Infralittoral rock","Y","Infralittoral_rock","Subtidal_sediments","1","49.95835","-6.25014","09:59:00","11:09:00","23","14","1.536197667","1.454122126","944.5","98.81523028","8.8","1.377463769","1","1","NA","10:43:00","0.9","Reefs"
"899",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"900",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"901",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"902",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"903",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"904",165,"3083","16/05/2023","Subtidal sediments","Y","Subtidal_sediments","Kelp","1","49.91653","-6.36123","14:00:00","15:07:00","23","11","2.60136708","3.841061771","2092.8","173.681782","83.7","2.21869812","0","1","15:22:00","NA","5","Sediment"
"905",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"906",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"907",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"908",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"909",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"910",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"911",166,"3062","20/09/2022","Infralittoral rock","N","Mixed_faunal_turf","","3","49.894964","-6.408255","13:18:00","14:36:00","23.9","16.3","3.933165229","7.491200924","3689.2","178.4786786","88.5","2.933414452","0","1","13:51:00","NA","4.12","Reefs"
"912",167,"3119","25/05/2023","Infralittoral rock","N","Kelp","","2","49.87956","-6.37831","06:56:00","08:01:00","21.5","12.5","2.733676583","4.259078145","2039.7","156.316549","66.3","2.304786801","0","1","09:04:00","NA","4.5","Reefs"
"913",167,"3119","25/05/2023","Infralittoral rock","N","Kelp","","2","49.87956","-6.37831","06:56:00","08:01:00","21.5","12.5","2.733676583","4.259078145","2039.7","156.316549","66.3","2.304786801","0","1","09:04:00","NA","4.5","Reefs"
"914",167,"3119","25/05/2023","Infralittoral rock","N","Kelp","","2","49.87956","-6.37831","06:56:00","08:01:00","21.5","12.5","2.733676583","4.259078145","2039.7","156.316549","66.3","2.304786801","0","1","09:04:00","NA","4.5","Reefs"
"915",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"916",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"917",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"918",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"919",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"920",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"921",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"922",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"923",168,"3190","21/06/2023","Circalittoral rock","Y","Sponges_fans_corals","Subtidal_sediments","4","49.89441","-6.31934","06:42:00","08:02:00","25.9","14.1","5.631191617","18.0500828","479.9","139.9778785","50","4.763645765","1","1","19:44:00","NA","5.1","Reefs"
"924",169,"2012","20/06/2022","Infralittoral rock","N","Infralittoral_rock","","1","49.94669","-6.34032","09:17:00","10:32:00","3.3","12.74","1.257718307","3.80691414","47.9","211.3311767","121.3","1.181555303","0","1","10:17:00","NA","4.78","Reefs"
"925",169,"2012","20/06/2022","Infralittoral rock","N","Infralittoral_rock","","1","49.94669","-6.34032","09:17:00","10:32:00","3.3","12.74","1.257718307","3.80691414","47.9","211.3311767","121.3","1.181555303","0","1","10:17:00","NA","4.78","Reefs"
"926",169,"2012","20/06/2022","Infralittoral rock","N","Infralittoral_rock","","1","49.94669","-6.34032","09:17:00","10:32:00","3.3","12.74","1.257718307","3.80691414","47.9","211.3311767","121.3","1.181555303","0","1","10:17:00","NA","4.78","Reefs"
"927",169,"2012","20/06/2022","Infralittoral rock","N","Infralittoral_rock","","1","49.94669","-6.34032","09:17:00","10:32:00","3.3","12.74","1.257718307","3.80691414","47.9","211.3311767","121.3","1.181555303","0","1","10:17:00","NA","4.78","Reefs"
"928",169,"2012","20/06/2022","Infralittoral rock","N","Infralittoral_rock","","1","49.94669","-6.34032","09:17:00","10:32:00","3.3","12.74","1.257718307","3.80691414","47.9","211.3311767","121.3","1.181555303","0","1","10:17:00","NA","4.78","Reefs"
"929",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"930",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"931",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"932",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"933",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"934",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"935",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
"936",170,"3163","13/06/2023","Subtidal sediments","Y","Subtidal_sediments","Infralittoral_rock","1","49.93792","-6.38763","13:30:00","14:45:00","33.5","13.9","4.583455721","5.792136908","1964.4","181.1322286","91.1","4.091229157","0","1","13:54:00","NA","4.6","Sediment"
